CID	ACT_AN
22162	Inactive
77990	Inactive
3168	Inactive
214348	Inactive
3741	Inactive
3676	Inactive
23894	Inactive
5362129	Inactive
6540478	Inactive
23665410	Inactive
2471	Inactive
5325	Inactive
21467	Inactive
60871	Inactive
5284409	Inactive
180559	Inactive
2732	Inactive
5284556	Inactive
17134	Inactive
62881	Inactive
5593	Inactive
4932	Inactive
66007	Inactive
62999	Inactive
3011155	Inactive
5281032	Inactive
657237	Inactive
17275	Inactive
5887	Inactive
19004	Inactive
4539	Inactive
6420040	Inactive
4912	Inactive
3324	Inactive
5282494	Inactive
68304	Inactive
3696	Inactive
4011	Inactive
60953	Inactive
124087	Inactive
6060	Inactive
444254	Inactive
23706212	Inactive
464	Inactive
164739	Inactive
5311067	Inactive
11957635	Inactive
5284607	Inactive
2581	Inactive
9570076	Inactive
8307	Inactive
3291	Inactive
3054	Inactive
14219	Inactive
207841	Inactive
4107	Inactive
5324346	Inactive
64139	Inactive
34312	Inactive
5560	Inactive
5281064	Inactive
66063	Inactive
110635	Inactive
60754	Inactive
5311309	Inactive
3899	Inactive
74990	Inactive
32169	Inactive
5362376	Inactive
123631	Inactive
3025	Inactive
5311066	Inactive
4748	Inactive
5995	Inactive
107807	Inactive
6216	Inactive
594	Inactive
5910	Inactive
4168	Inactive
5281081	Inactive
3955	Inactive
135398737	Inactive
5741	Inactive
5281078	Inactive
2130	Inactive
11333	Inactive
16362	Inactive
19861	Inactive
5775	Inactive
426756	Inactive
4463	Inactive
152951	Inactive
5311498	Inactive
65999	Inactive
3356	Inactive
60857	Inactive
6126	Inactive
7550	Inactive
2578	Inactive
16051918	Inactive
3037582	Inactive
51039	Inactive
23663959	Inactive
3739	Inactive
11953895	Inactive
71616	Inactive
4828	Inactive
3042	Inactive
64713	Inactive
2803	Inactive
47471	Inactive
2520	Inactive
5362118	Inactive
2477	Inactive
6256	Inactive
11548	Inactive
53232	Inactive
4030	Inactive
4636	Inactive
5284631	Inactive
148124	Inactive
60196354	Inactive
3724	Inactive
5073	Inactive
68844	Inactive
5070	Inactive
6241	Inactive
5282443	Inactive
157672	Inactive
9270	Inactive
104838	Inactive
5564	Inactive
37888454	Inactive
2435	Inactive
681	Inactive
10648	Inactive
39147	Inactive
3114	Inactive
55283	Inactive
51634	Inactive
4913	Inactive
22576	Inactive
60196261	Inactive
135398748	Inactive
2733	Inactive
3658	Inactive
31378	Inactive
3373	Inactive
135398740	Inactive
3730	Inactive
3950	Inactive
5394	Inactive
5388962	Inactive
4409	Inactive
6114	Inactive
5831	Inactive
5816	Inactive
441411	Inactive
54580	Inactive
50294	Inactive
6883	Inactive
20469	Inactive
27447	Inactive
7187	Inactive
4614	Inactive
59708	Inactive
441334	Inactive
9862176	Inactive
71172	Inactive
9802545	Inactive
4054	Inactive
5280360	Inactive
774	Inactive
16051987	Inactive
73957	Inactive
57004	Inactive
5284596	Inactive
135398745	Inactive
10531	Inactive
150311	Inactive
5905	Inactive
43032	Inactive
56339	Inactive
5935	Inactive
3393	Inactive
71764	Inactive
3736	Inactive
3878	Inactive
11957593	Inactive
6433334	Inactive
60196365	Inactive
2728761	Inactive
8549	Inactive
4583	Inactive
60196260	Inactive
9794197	Inactive
71080	Inactive
4236	Inactive
448812	Inactive
9883259	Inactive
36811	Inactive
23666711	Inactive
23694214	Inactive
67313	Inactive
564	Inactive
23667529	Inactive
135445761	Inactive
44561	Inactive
54384	Inactive
33624	Inactive
122824	Inactive
54840	Inactive
4870	Inactive
3784	Inactive
5282474	Inactive
6135	Inactive
44383	Inactive
43815	Inactive
54911	Inactive
3295	Inactive
2722	Inactive
73303	Inactive
5876	Inactive
102426	Inactive
60946	Inactive
2484	Inactive
71399	Inactive
72187522	Inactive
15232	Inactive
54685920	Inactive
23681107	Inactive
2284	Inactive
6024	Inactive
20848883	Inactive
9051	Inactive
441199	Inactive
20933	Inactive
4927	Inactive
5258	Inactive
23663992	Inactive
54117	Inactive
24244	Inactive
441350	Inactive
60822	Inactive
108173	Inactive
14051	Inactive
36339	Inactive
197066	Inactive
6918132	Inactive
175804	Inactive
40127	Inactive
5656	Inactive
16231	Inactive
208908	Inactive
451668	Inactive
2913	Inactive
60749	Inactive
4760	Inactive
54889	Inactive
68385	Inactive
5319	Inactive
3961	Inactive
2342	Inactive
5095	Inactive
37392	Inactive
34632	Inactive
60196266	Inactive
6918493	Inactive
9873	Inactive
119182	Inactive
5002	Inactive
4768	Inactive
64740	Inactive
3053	Inactive
23678596	Inactive
91274	Inactive
6806	Inactive
2148	Inactive
2315	Inactive
8814	Inactive
4842	Inactive
6662	Inactive
3743	Inactive
64764	Inactive
119607	Inactive
15165	Inactive
5284587	Inactive
92159	Inactive
6307	Inactive
5719	Inactive
441398	Inactive
1549008	Inactive
406563	Inactive
45006154	Inactive
16051969	Inactive
2141	Inactive
5311	Inactive
5282402	Inactive
446541	Inactive
51082	Inactive
5335	Inactive
12597	Inactive
31307	Inactive
11954316	Inactive
8695	Inactive
63047	Inactive
52195	Inactive
229455	Inactive
247839	Inactive
5479	Inactive
5282485	Inactive
71360	Inactive
23625795	Inactive
2769	Inactive
216326	Inactive
129228	Inactive
151075	Inactive
59227	Inactive
2724368	Inactive
5360515	Inactive
101526	Inactive
13765	Inactive
3723	Inactive
6461	Inactive
23677829	Inactive
5483	Inactive
50878597	Inactive
6048	Inactive
134018	Inactive
3487	Inactive
4032	Inactive
12305037	Inactive
23663996	Inactive
115366	Inactive
6151	Inactive
23663974	Inactive
5282409	Inactive
35330	Inactive
2351	Inactive
15459	Inactive
5732	Inactive
4121	Inactive
219024	Inactive
104865	Inactive
2343	Inactive
5790	Inactive
6234	Inactive
47812	Inactive
64710	Inactive
23704143	Inactive
33255	Inactive
197883	Inactive
60196269	Inactive
9818306	Inactive
5282318	Inactive
55329	Inactive
68624	Inactive
3229	Inactive
119570	Inactive
66064	Inactive
8944	Inactive
4174	Inactive
60196296	Inactive
67533	Inactive
71611	Inactive
4078	Inactive
8609	Inactive
2910	Inactive
54676038	Inactive
66061	Inactive
104769	Inactive
6604495	Inactive
41781	Inactive
3055	Inactive
5284594	Inactive
443872	Inactive
157313	Inactive
135413523	Inactive
5322	Inactive
123606	Inactive
60196290	Inactive
148192	Inactive
3775	Inactive
2444	Inactive
27944	Inactive
71414	Inactive
39764	Inactive
23675786	Inactive
6005	Inactive
6604557	Inactive
6918303	Inactive
23681059	Inactive
8614	Inactive
145815	Inactive
54585	Inactive
23675312	Inactive
65477	Inactive
441307	Inactive
64647	Inactive
84088	Inactive
6839	Inactive
3182	Inactive
77993	Inactive
60834	Inactive
3341	Inactive
4753	Inactive
92151	Inactive
66069	Inactive
441314	Inactive
3019	Inactive
16051941	Inactive
82153	Inactive
6432394	Inactive
9588170	Inactive
5952	Inactive
443879	Inactive
5486830	Inactive
5585	Inactive
65628	Inactive
60854	Inactive
37768	Inactive
44564	Inactive
2754	Inactive
10921	Inactive
5883	Inactive
64142	Inactive
441242	Inactive
36273	Inactive
38103	Inactive
23663939	Inactive
2723716	Inactive
667476	Inactive
3517	Inactive
2161	Inactive
3698	Inactive
107921	Inactive
60464	Inactive
5282375	Inactive
135398741	Inactive
3386	Inactive
5358	Inactive
3827	Inactive
2197	Inactive
60196356	Inactive
71401	Inactive
8226	Inactive
4740	Inactive
32798	Inactive
60196280	Inactive
443943	Inactive
3062316	Inactive
7699	Inactive
123596	Inactive
62978	Inactive
9853654	Inactive
56801	Inactive
6172	Inactive
517321	Inactive
135797791	Inactive
23675320	Inactive
11683	Inactive
3366	Inactive
8275	Inactive
23663976	Inactive
3052775	Inactive
5359	Inactive
6419921	Inactive
2762	Inactive
4893	Inactive
60758	Inactive
77999	Inactive
71329	Inactive
5487	Inactive
4723	Inactive
60875	Inactive
11693	Inactive
5326	Inactive
656833	Inactive
443866	Inactive
35740	Inactive
71277	Inactive
176870	Inactive
5734	Inactive
11650	Inactive
1990	Inactive
16667700	Inactive
10158453	Inactive
969472	Inactive
60961	Inactive
2369	Inactive
3825	Inactive
117965	Inactive
146571	Inactive
10209	Inactive
26133	Inactive
67678	Inactive
5977	Inactive
2480	Inactive
6099	Inactive
11088	Inactive
8969	Inactive
5282386	Inactive
159278	Inactive
6288	Inactive
298107	Inactive
11808	Inactive
142766	Inactive
16683101	Inactive
439524	Inactive
8364	Inactive
6674	Inactive
791	Inactive
65326	Inactive
5055	Inactive
9883104	Inactive
23684827	Inactive
517304	Inactive
6136	Inactive
7066	Inactive
8221	Inactive
10839	Inactive
4117	Inactive
5370611	Inactive
7183	Inactive
275196	Inactive
5161	Inactive
5146	Inactive
6904	Inactive
23664290	Inactive
9719	Inactive
72187524	Inactive
7696	Inactive
8522	Inactive
37907	Inactive
6436059	Inactive
61574	Inactive
2562	Inactive
11850	Inactive
7619	Inactive
9552071	Inactive
5443	Inactive
71188	Inactive
11914	Inactive
65464	Inactive
5468	Inactive
155290	Inactive
91610	Inactive
4767	Inactive
65632	Inactive
157917	Inactive
135409535	Inactive
5379	Inactive
153997	Inactive
4184	Inactive
151166	Inactive
124886	Inactive
21777	Inactive
9568077	Inactive
128918	Inactive
65906	Inactive
72179	Inactive
40632	Inactive
135749823	Inactive
17513	Inactive
71454	Inactive
3686	Inactive
312915	Inactive
3081361	Inactive
20395	Inactive
160796	Inactive
127150	Inactive
123619	Inactive
3599	Inactive
56205	Inactive
4938	Inactive
10113978	Inactive
66264	Inactive
6433169	Inactive
224246	Inactive
15432	Inactive
8736	Inactive
54676537	Inactive
4567	Inactive
56031	Inactive
3728	Inactive
6293	Inactive
6419941	Inactive
4621	Inactive
60605	Inactive
10041070	Inactive
114811	Inactive
60196370	Inactive
68651	Inactive
135398641	Inactive
5702161	Inactive
8089	Inactive
10288	Inactive
4622	Inactive
27453	Inactive
4235	Inactive
4506	Inactive
18087	Inactive
2194	Inactive
10090	Inactive
8732	Inactive
6434144	Inactive
54677971	Inactive
3058754	Inactive
3360	Inactive
11104	Inactive
6852391	Inactive
23697816	Inactive
6084	Inactive
5323	Inactive
9985	Inactive
6420033	Inactive
60196268	Inactive
15443	Inactive
3475	Inactive
91670	Inactive
6301	Inactive
6708701	Inactive
10219	Inactive
5324	Inactive
62330	Inactive
261501	Inactive
23418	Inactive
3259	Inactive
216235	Inactive
5315	Inactive
8447	Inactive
221071	Inactive
3607	Inactive
3681	Inactive
6420038	Inactive
60651	Inactive
5388977	Inactive
644020	Inactive
68310	Inactive
9509	Inactive
10126299	Inactive
6736	Inactive
6322	Inactive
16490	Inactive
179651	Inactive
135410	Inactive
13713368	Inactive
325003	Inactive
5369881	Inactive
6420039	Inactive
2312	Inactive
134669	Inactive
8246	Inactive
4831	Inactive
5332	Inactive
92965	Inactive
5531	Inactive
2787	Inactive
5536	Inactive
4922	Inactive
9324	Inactive
6917773	Inactive
5359371	Inactive
60196308	Inactive
27990	Inactive
5702285	Inactive
34001	Inactive
5284360	Inactive
2816	Inactive
5356	Inactive
4476	Inactive
34081	Inactive
3689	Inactive
4848	Inactive
666418	Inactive
123698	Inactive
83201	Inactive
3335	Inactive
1080	Inactive
4165	Inactive
2475	Inactive
5702220	Inactive
26964	Inactive
6419942	Inactive
3965	Inactive
25561	Inactive
4888	Inactive
2119	Inactive
20056828	Inactive
6282	Inactive
3362	Inactive
688561	Inactive
3778	Inactive
160243	Inactive
168884	Inactive
2465	Inactive
2378	Inactive
3242	Inactive
2447	Inactive
6604561	Inactive
3074	Inactive
161104	Inactive
2577	Inactive
688272	Inactive
3332	Inactive
656583	Inactive
3604	Inactive
4177	Inactive
71413	Inactive
3221	Inactive
122073	Inactive
6481	Inactive
3033988	Inactive
10357917	Inactive
65947	Inactive
71137	Inactive
73356	Inactive
6237	Inactive
6420010	Inactive
2196	Inactive
9868041	Inactive
5265	Inactive
10634	Inactive
443955	Inactive
3608	Inactive
18343	Inactive
3515	Inactive
5480	Inactive
4904	Inactive
5506	Inactive
863	Inactive
4849	Inactive
92178	Inactive
5353788	Inactive
2448	Inactive
444008	Inactive
5282209	Inactive
102232	Inactive
5702214	Inactive
34040	Inactive
4006	Inactive
56972160	Inactive
71773	Inactive
4410	Inactive
108143	Inactive
4963	Inactive
9927058	Inactive
19536	Inactive
2247	Inactive
5597	Inactive
6999030	Inactive
5042	Inactive
657381	Inactive
9335	Inactive
3673	Inactive
6271	Inactive
4507	Inactive
115227	Inactive
121035	Inactive
2377	Inactive
4843	Inactive
4770	Inactive
676166	Inactive
3086676	Inactive
5282182	Inactive
16141	Inactive
164457	Inactive
65958	Inactive
4496	Inactive
135413497	Inactive
6607	Inactive
4765	Inactive
157355	Inactive
111318	Inactive
54680694	Inactive
6917754	Inactive
15250	Inactive
71484	Inactive
15763	Inactive
33611	Inactive
8520	Inactive
107999	Inactive
5489012	Inactive
9047	Inactive
636411	Inactive
72276	Inactive
2273	Inactive
5736	Inactive
5902	Inactive
157690	Inactive
16351	Inactive
23691021	Inactive
56704	Inactive
71587	Inactive
443873	Inactive
72137	Inactive
69588	Inactive
5282435	Inactive
18377	Inactive
11705034	Inactive
636402	Inactive
23662369	Inactive
4977	Inactive
2783	Inactive
5354035	Inactive
42373	Inactive
4581	Inactive
122188	Inactive
5092	Inactive
69301	Inactive
25229	Inactive
6321253	Inactive
168088	Inactive
11368	Inactive
2898	Inactive
60182	Inactive
444005	Inactive
129791	Inactive
196639	Inactive
3034020	Inactive
2225	Inactive
5282136	Inactive
71771	Inactive
123879	Inactive
9861780	Inactive
2468	Inactive
65957	Inactive
5343	Inactive
2320	Inactive
4820	Inactive
14866	Inactive
3316	Inactive
119442	Inactive
444020	Inactive
3191	Inactive
23663985	Inactive
3747	Inactive
17273	Inactive
5284629	Inactive
3275	Inactive
443945	Inactive
28871	Inactive
65502	Inactive
65280	Inactive
5282184	Inactive
72187525	Inactive
119583	Inactive
101925	Inactive
163751	Inactive
3760	Inactive
167980	Inactive
5282183	Inactive
5374	Inactive
4807	Inactive
5217	Inactive
20055424	Inactive
2176	Inactive
2515	Inactive
4514	Inactive
71622	Inactive
5485193	Inactive
104762	Inactive
38882	Inactive
39214	Inactive
23360	Inactive
159271	Inactive
2486	Inactive
441412	Inactive
163727	Inactive
16473	Inactive
71651	Inactive
72187526	Inactive
4855	Inactive
216265	Inactive
5282229	Inactive
2904	Inactive
72187527	Inactive
54679224	Inactive
3671	Inactive
4487	Inactive
92876	Inactive
65889	Inactive
93858	Inactive
6438130	Inactive
4019	Inactive
3357	Inactive
3936	Inactive
69594	Inactive
4615	Inactive
2006	Inactive
21853	Inactive
10631	Inactive
71518	Inactive
33478	Inactive
153994	Inactive
31280	Inactive
72416	Inactive
6300	Inactive
28446	Inactive
71321	Inactive
3326	Inactive
71895	Inactive
54260	Inactive
68549	Inactive
71128	Inactive
92806	Inactive
5561	Inactive
10275	Inactive
2725002	Inactive
9302	Inactive
4122	Inactive
22601	Inactive
16258	Inactive
3418	Inactive
55251	Inactive
5702242	Inactive
251636	Inactive
4472	Inactive
72092	Inactive
6243	Inactive
129109	Inactive
5361	Inactive
4671	Inactive
10811	Inactive
88836	Inactive
71267	Inactive
44112	Inactive
68604	Inactive
60662	Inactive
24871267	Inactive
65758	Inactive
151194	Inactive
671690	Inactive
688145	Inactive
5311037	Inactive
56463	Inactive
219050	Inactive
60785	Inactive
6433119	Inactive
6103	Inactive
208953	Inactive
19910	Inactive
8313	Inactive
39328	Inactive
16976	Inactive
6083	Inactive
23667639	Inactive
60582	Inactive
71489	Inactive
636396	Inactive
197942	Inactive
441082	Inactive
8926	Inactive
5334	Inactive
441333	Inactive
57782	Inactive
3374	Inactive
124225	Inactive
5707	Inactive
656829	Inactive
65341	Inactive
5475	Inactive
71417	Inactive
54685524	Inactive
76621	Inactive
60703	Inactive
1892	Inactive
2829432	Inactive
2264	Inactive
118264	Inactive
72146	Inactive
6154037	Inactive
121396	Inactive
2122	Inactive
41448	Inactive
17683	Inactive
5702167	Inactive
3083671	Inactive
6918543	Inactive
33254	Inactive
68848	Inactive
54339	Inactive
60870	Inactive
4806	Inactive
216385	Inactive
8798	Inactive
37384	Inactive
65773	Inactive
72106	Inactive
56207	Inactive
7174	Inactive
71310	Inactive
3052762	Inactive
155794	Inactive
219078	Inactive
42725	Inactive
21640	Inactive
72098	Inactive
68835	Inactive
57364	Inactive
68943	Inactive
54343	Inactive
10718	Inactive
65684	Inactive
5458876	Inactive
71203	Inactive
1549992	Inactive
70912	Inactive
6317	Inactive
71967	Inactive
66569	Inactive
2843496	Inactive
68865	Inactive
53388	Inactive
616236	Inactive
3033769	Inactive
68626	Inactive
2753	Inactive
50222	Inactive
969494	Inactive
9574235	Inactive
30627	Inactive
42040	Inactive
43231	Inactive
8820	Inactive
8739	Inactive
38102	Inactive
71643	Inactive
31635	Inactive
21102	Inactive
11391	Inactive
160157	Inactive
56649463	Inactive
4850	Inactive
28061	Inactive
29112	Inactive
74325	Inactive
6435335	Inactive
7436	Inactive
21718	Inactive
11957654	Inactive
71808	Inactive
10131132	Inactive
54676478	Inactive
55652	Inactive
65399	Inactive
12478	Inactive
5281613	Inactive
234310	Inactive
135511839	Inactive
68909	Inactive
66909	Inactive
5268	Inactive
59757	Inactive
35375	Inactive
68939	Inactive
10832	Inactive
107641	Inactive
65894	Inactive
135659063	Inactive
546	Inactive
30668	Inactive
11033	Inactive
68712	Inactive
10406	Inactive
4847	Inactive
30630	Inactive
176163	Inactive
7181	Inactive
441345	Inactive
208916	Inactive
15387	Inactive
108092	Inactive
119525	Inactive
83969	Inactive
28554	Inactive
10944	Inactive
9363	Inactive
57242	Inactive
28767	Inactive
70882	Inactive
2446	Inactive
71424	Inactive
65854	Inactive
72075	Inactive
119369	Inactive
80311	Inactive
5702293	Inactive
4652	Inactive
27400	Inactive
50942	Inactive
219081	Inactive
2765	Inactive
71717	Inactive
6918305	Inactive
71693	Inactive
51045	Inactive
12628	Inactive
5360232	Inactive
33039	Inactive
42963	Inactive
185460	Inactive
9983292	Inactive
65659	Inactive
107867	Inactive
169743	Inactive
54677972	Inactive
14604	Inactive
667497	Inactive
4679	Inactive
56846451	Inactive
213037	Inactive
41574	Inactive
3932	Inactive
65768	Inactive
11474	Inactive
5702159	Inactive
7405	Inactive
9904	Inactive
6445007	Inactive
26762	Inactive
68888	Inactive
65784	Inactive
5702132	Inactive
39299	Inactive
6436135	Inactive
13086	Inactive
65483	Inactive
27812	Inactive
70569	Inactive
6420041	Inactive
68713	Inactive
36663	Inactive
54765	Inactive
10391	Inactive
71648	Inactive
60910	Inactive
5330	Inactive
9386	Inactive
31390	Inactive
27918	Inactive
56971	Inactive
65708	Inactive
13764	Inactive
2741	Inactive
2541	Inactive
10230	Inactive
65909	Inactive
166572	Inactive
7083	Inactive
21453	Inactive
60196362	Inactive
79472	Inactive
10252	Inactive
5311093	Inactive
26596	Inactive
259331	Inactive
28891	Inactive
68907	Inactive
39526	Inactive
55483	Inactive
16363	Inactive
47510	Inactive
65770	Inactive
159977	Inactive
49381	Inactive
177236	Inactive
82148	Inactive
9928181	Inactive
53708	Inactive
48229	Inactive
9570327	Inactive
2005	Inactive
54477	Inactive
11647992	Inactive
104845	Inactive
21743	Inactive
656665	Inactive
5424	Inactive
68706	Inactive
9568512	Inactive
25223	Inactive
72016	Inactive
21772	Inactive
33925	Inactive
4994	Inactive
60839	Inactive
10616	Inactive
37274	Inactive
135399235	Inactive
6917941	Inactive
24361	Inactive
5358907	Inactive
26650	Inactive
33334	Inactive
68186	Inactive
8692	Inactive
71750	Inactive
135400471	Inactive
107930	Inactive
4488	Inactive
264891	Inactive
17036	Inactive
19646	Inactive
53398649	Inactive
2120	Inactive
24405	Inactive
65620	Inactive
2000	Inactive
26248	Inactive
8573	Inactive
71186	Inactive
93504	Inactive
2159	Inactive
5475158	Inactive
28931	Inactive
4500	Inactive
65591	Inactive
51755	Inactive
50287	Inactive
178144	Inactive
55331	Inactive
6257	Inactive
3828	Inactive
70374	Inactive
51173	Inactive
71270	Inactive
50312	Inactive
71821	Inactive
16211385	Inactive
55397	Inactive
1985	Inactive
10969	Inactive
2723635	Inactive
6420071	Inactive
92968	Inactive
44134533	Inactive
11043	Inactive
3448	Inactive
68770	Inactive
146256	Inactive
10783	Inactive
72327	Inactive
3058739	Inactive
11061	Inactive
5763	Inactive
16219127	Inactive
102428	Inactive
73334	Inactive
176015	Inactive
14652	Inactive
36303	Inactive
36143	Inactive
9376	Inactive
71916	Inactive
4810	Inactive
3634	Inactive
6474573	Inactive
60510	Inactive
31593	Inactive
6419962	Inactive
121097	Inactive
66247	Inactive
5478883	Inactive
6207	Inactive
71905	Inactive
198015	Inactive
62531	Inactive
175533	Inactive
6917787	Inactive
7176	Inactive
71873	Inactive
657306	Inactive
2750	Inactive
5074	Inactive
71353	Inactive
3433	Inactive
68862	Inactive
779179	Inactive
65790	Inactive
4497	Inactive
18637	Inactive
10239	Inactive
28858	Inactive
15365	Inactive
43261	Inactive
9330	Inactive
27368	Inactive
107926	Inactive
440707	Inactive
10982	Inactive
6634	Inactive
6738	Inactive
93176	Inactive
23009	Inactive
5356789	Inactive
68841	Inactive
71872	Inactive
2081	Inactive
6668	Inactive
13953	Inactive
4059	Inactive
24750	Inactive
133621	Inactive
5037	Inactive
23728	Inactive
6917728	Inactive
15723	Inactive
3083802	Inactive
54459	Inactive
60196270	Inactive
135410906	Inactive
31475	Inactive
1550874	Inactive
3276	Inactive
70914	Inactive
4930	Inactive
3025067	Inactive
14895	Inactive
6719	Inactive
337359	Inactive
66991	Inactive
9561033	Inactive
6433339	Inactive
51576	Inactive
65681	Inactive
4883	Inactive
2755	Inactive
3926	Inactive
193949	Inactive
26618	Inactive
68933	Inactive
14520	Inactive
65938	Inactive
42574	Inactive
53555	Inactive
71815	Inactive
3045335	Inactive
80274	Inactive
170344	Inactive
45073437	Inactive
71335	Inactive
65776	Inactive
5387	Inactive
30530	Inactive
188304	Inactive
60196272	Inactive
5723	Inactive
3822	Inactive
68610	Inactive
71668	Inactive
5281855	Inactive
2734952	Inactive
60561	Inactive
3169	Inactive
69550	Inactive
2230	Inactive
2151	Inactive
10766	Inactive
9899402	Inactive
712441	Inactive
19494	Inactive
60924	Inactive
6454351	Inactive
92041	Inactive
104607	Inactive
3017698	Inactive
56738	Inactive
19750	Inactive
135408763	Inactive
550206	Inactive
259381	Inactive
76619	Inactive
77720	Inactive
25887	Inactive
75421	Inactive
10212	Inactive
7527	Inactive
2735932	Inactive
80168	Inactive
13050	Inactive
38282	Inactive
152801	Inactive
5858790	Inactive
14589	Inactive
83270	Inactive
7088	Inactive
117295	Inactive
77547	Inactive
120070	Inactive
119921	Inactive
543207	Inactive
136843	Inactive
73219	Inactive
198231	Inactive
60993	Inactive
34767	Inactive
78766	Inactive
2727728	Inactive
2734678	Inactive
69912	Inactive
5805243	Inactive
104610	Inactive
5743835	Inactive
2733660	Inactive
137264	Inactive
3018793	Inactive
84253	Inactive
88638	Inactive
483180	Inactive
104609	Inactive
118574	Inactive
92855	Inactive
85624	Inactive
736331	Inactive
415628	Inactive
5352624	Inactive
13035120	Inactive
3019305	Inactive
85542	Inactive
7314	Inactive
441328	Inactive
2723694	Inactive
12785	Inactive
120081	Inactive
99472	Inactive
152932	Inactive
92515	Inactive
90235	Inactive
135398638	Inactive
13883	Inactive
7096	Inactive
78212	Inactive
81669	Inactive
131746	Inactive
81349	Inactive
74106	Inactive
161236	Inactive
198212	Inactive
562087	Inactive
76991	Inactive
91805	Inactive
14112	Inactive
89785	Inactive
80599	Inactive
33498	Inactive
2733245	Inactive
89805	Inactive
96350	Inactive
138395	Inactive
1355	Inactive
9855548	Inactive
118390	Inactive
94955	Inactive
91453	Inactive
83064	Inactive
145512	Inactive
12103	Inactive
77721	Inactive
75018	Inactive
72924	Inactive
96387	Inactive
75064	Inactive
24466	Inactive
588	Inactive
65442	Inactive
43961	Inactive
158793	Inactive
19529	Inactive
71346	Inactive
72187528	Inactive
656641	Inactive
9305	Inactive
9082	Inactive
5702068	Inactive
8269	Inactive
34458	Inactive
3840	Inactive
5610	Inactive
4511	Inactive
68313	Inactive
8262	Inactive
20055397	Inactive
60196343	Inactive
3038522	Inactive
6034	Inactive
10664	Inactive
72124	Inactive
750	Inactive
6780	Inactive
17693	Inactive
854026	Inactive
6076	Inactive
16682738	Inactive
8365	Inactive
5918	Inactive
444212	Inactive
67406	Inactive
16752	Inactive
6057	Inactive
60714	Inactive
6438394	Inactive
17276	Inactive
3100	Inactive
3034287	Inactive
2052	Inactive
10382	Inactive
11219835	Inactive
1050	Inactive
105104	Inactive
135512460	Inactive
1359	Inactive
122685	Inactive
236702	Inactive
11957725	Inactive
403	Inactive
644280	Inactive
12008	Inactive
123924	Inactive
73093	Inactive
11658860	Inactive
5310987	Inactive
54671008	Inactive
60196361	Inactive
5311429	Inactive
11957707	Inactive
4302960	Inactive
5283389	Inactive
24964624	Inactive
135565635	Inactive
10127622	Inactive
11180	Inactive
60196310	Inactive
60196322	Inactive
133264	Inactive
129319	Inactive
34870	Inactive
656667	Inactive
21660	Inactive
27655	Inactive
22833389	Inactive
21694	Inactive
62500	Inactive
5282379	Inactive
78771	Inactive
16659	Inactive
31296	Inactive
171144	Inactive
38018	Inactive
7671	Inactive
6440940	Inactive
1548943	Inactive
22586	Inactive
6588	Inactive
7441	Inactive
8155	Inactive
23675796	Inactive
12160	Inactive
82029	Inactive
62130	Inactive
10133	Inactive
20240	Inactive
7253	Inactive
17569	Inactive
22678982	Inactive
5325504	Inactive
2518	Inactive
9414	Inactive
727	Inactive
9483	Inactive
90263	Inactive
93221	Inactive
11876	Inactive
102484	Inactive
23668196	Inactive
14709	Inactive
637892	Inactive
11990	Inactive
20167	Inactive
15277	Inactive
61249	Inactive
17549	Inactive
6259976	Inactive
1140	Inactive
2733526	Inactive
3423265	Inactive
11005	Inactive
8152	Inactive
81259	Inactive
3893	Inactive
2969	Inactive
62530	Inactive
444795	Inactive
19999	Inactive
31426	Inactive
5280965	Inactive
6537502	Inactive
8821	Inactive
8896	Inactive
18732	Inactive
162071	Inactive
16217238	Inactive
11258643	Inactive
60196381	Inactive
19876500	Inactive
13487610	Inactive
11254899	Inactive
12077313	Inactive
9117	Inactive
6049	Inactive
6096946	Inactive
441374	Inactive
62672	Inactive
22833502	Inactive
10026	Inactive
78490	Inactive
15078	Inactive
34697	Inactive
736366	Inactive
23674746	Inactive
6918686	Inactive
5481119	Inactive
60196402	Inactive
53316379	Inactive
9869105	Inactive
10201497	Inactive
53316391	Inactive
23665770	Inactive
5634	Inactive
67542	Inactive
135430996	Inactive
24180686	Inactive
19539	Inactive
21387	Inactive
169371	Inactive
20725980	Inactive
34526	Inactive
91768	Inactive
3032581	Inactive
5974	Inactive
9576412	Inactive
75227	Inactive
5355863	Inactive
7825	Inactive
32490	Inactive
61594	Inactive
54678504	Inactive
104386	Inactive
5238	Inactive
22833395	Inactive
78860	Inactive
66609	Inactive
81629	Inactive
60196419	Inactive
8228	Inactive
13081	Inactive
60196420	Inactive
1474	Inactive
6024631	Inactive
40273	Inactive
1549133	Inactive
10346	Inactive
6683	Inactive
91708	Inactive
10107	Inactive
22544	Inactive
14569	Inactive
76079	Inactive
15627	Inactive
312440	Inactive
54680660	Inactive
3034351	Inactive
6253	Inactive
11895	Inactive
92888	Inactive
6773	Inactive
15624	Inactive
31298	Inactive
15466	Inactive
11907	Inactive
68023	Inactive
90571	Inactive
7071	Inactive
449171	Inactive
94355	Inactive
21218	Inactive
441371	Inactive
16700308	Inactive
12797557	Inactive
21859	Inactive
12398	Inactive
5371002	Inactive
10762	Inactive
61204	Inactive
62253	Inactive
10207	Inactive
66760	Inactive
23347	Inactive
31224	Inactive
7439	Inactive
15420	Inactive
61663	Inactive
62441	Inactive
9880	Inactive
8777	Inactive
